read_acc,fragment_id,start,stop,edit_distance
sim_rand_710, 20nt_2, 852, 874, 9
sim_rand_710, 14nt_2, 876, 893, 5
sim_rand_710, 16nt_1, 894, 914, 9
sim_rand_710, 14nt_2, 917, 936, 7
sim_rand_710, trimer_1, 944, 977, 12
sim_rand_710, 18nt_1, 977, 1000, 12
sim_rand_711, 5mer_4, 7, 37, 12
sim_rand_711, 14nt_2, 47, 70, 7
sim_rand_711, 5mer_3, 73, 102, 10
sim_rand_711, trimer_1, 111, 139, 12
sim_rand_711, 16nt_1, 141, 164, 8
sim_rand_711, 14nt_2, 176, 195, 8
sim_rand_711, 16nt_1, 208, 231, 10
sim_rand_711, 14nt_1, 236, 257, 6
sim_rand_711, 5mer_5, 271, 303, 13
sim_rand_711, trimer_2, 313, 346, 14
sim_rand_711, 18nt_1, 346, 367, 8
sim_rand_711, 14nt_2, 368, 383, 8
sim_rand_711, 16nt_1, 390, 412, 9
sim_rand_711, 16nt_2, 413, 432, 7
sim_rand_711, 18nt_1, 433, 453, 10
sim_rand_711, 14nt_1, 453, 472, 7
sim_rand_711, 20nt_2, 477, 503, 9
sim_rand_711, 16nt_1, 503, 518, 10
sim_rand_711, 16nt_2, 518, 539, 5
sim_rand_711, 16nt_1, 544, 564, 8
sim_rand_711, 16nt_1, 567, 586, 7
sim_rand_711, trimer_2, 591, 620, 11
sim_rand_711, 14nt_1, 623, 642, 9
sim_rand_711, 5mer_4, 643, 674, 12
sim_rand_711, 16nt_1, 680, 700, 7
sim_rand_711, 14nt_1, 702, 716, 9
sim_rand_711, 5mer_5, 716, 749, 12
sim_rand_711, 16nt_1, 751, 775, 10
sim_rand_711, 5mer_5, 781, 809, 10
sim_rand_711, 16nt_1, 810, 830, 10
sim_rand_711, 18nt_2, 835, 860, 9
sim_rand_711, 16nt_2, 868, 887, 9
sim_rand_711, 20nt_1, 888, 911, 9
sim_rand_711, 14nt_2, 918, 933, 5
sim_rand_711, 16nt_2, 933, 952, 9
sim_rand_711, 16nt_1, 956, 976, 8
sim_rand_711, 14nt_1, 983, 998, 7
sim_rand_712, 18nt_1, 0, 23, 10
sim_rand_712, 5mer_3, 28, 58, 11
sim_rand_712, 16nt_1, 61, 82, 9
sim_rand_712, 16nt_1, 82, 102, 7
sim_rand_712, 14nt_2, 102, 117, 8
sim_rand_712, 14nt_2, 117, 135, 7
sim_rand_712, 18nt_2, 145, 171, 11
sim_rand_712, 14nt_1, 181, 198, 7
sim_rand_712, 16nt_2, 201, 224, 9
sim_rand_712, 5mer_3, 224, 255, 11
sim_rand_712, trimer_1, 263, 297, 12
sim_rand_712, 18nt_1, 304, 326, 10
sim_rand_712, 14nt_1, 333, 352, 5
sim_rand_712, 14nt_2, 352, 364, 8
sim_rand_712, 14nt_1, 365, 382, 7
sim_rand_712, trimer_1, 390, 418, 12
sim_rand_712, 5mer_1, 428, 461, 12
sim_rand_712, 4mer_4, 461, 490, 14
sim_rand_712, trimer_3, 491, 523, 12
sim_rand_712, trimer_2, 523, 549, 11
sim_rand_712, 5mer_2, 549, 581, 14
sim_rand_712, 14nt_1, 581, 593, 8
sim_rand_712, 16nt_1, 593, 615, 9
sim_rand_712, 14nt_2, 615, 631, 9
sim_rand_712, 4mer_1, 631, 660, 12
sim_rand_712, trimer_2, 667, 696, 11
sim_rand_712, 14nt_2, 702, 720, 7
sim_rand_712, 18nt_1, 721, 746, 10
sim_rand_712, 5mer_3, 755, 788, 12
sim_rand_712, 14nt_2, 790, 807, 9
sim_rand_712, 14nt_1, 807, 823, 6
sim_rand_712, 14nt_2, 834, 851, 6
sim_rand_712, 14nt_1, 858, 877, 7
sim_rand_712, 4mer_4, 893, 928, 12
sim_rand_712, 5mer_1, 931, 962, 13
sim_rand_712, 14nt_2, 964, 984, 7
sim_rand_713, 14nt_2, 0, 14, 7
sim_rand_713, 5mer_2, 14, 43, 11
sim_rand_713, 4mer_1, 43, 73, 13
sim_rand_713, 18nt_2, 73, 95, 8
sim_rand_713, 16nt_1, 97, 111, 8
sim_rand_713, 14nt_2, 113, 132, 7
sim_rand_713, 14nt_2, 132, 148, 8
sim_rand_713, 4mer_3, 150, 181, 12
sim_rand_713, 4mer_4, 181, 208, 7
sim_rand_713, 16nt_2, 209, 230, 9
sim_rand_713, 18nt_1, 243, 264, 8
sim_rand_713, 16nt_2, 266, 282, 8
sim_rand_713, 20nt_2, 289, 315, 10
sim_rand_713, 4mer_4, 325, 355, 11
sim_rand_713, 18nt_1, 368, 388, 7
sim_rand_713, 16nt_1, 388, 408, 10
sim_rand_713, 20nt_2, 411, 435, 10
sim_rand_713, 4mer_1, 439, 465, 12
sim_rand_713, 18nt_1, 470, 494, 8
sim_rand_713, 14nt_1, 496, 515, 6
sim_rand_713, 14nt_2, 517, 535, 8
sim_rand_713, 16nt_1, 536, 551, 10
sim_rand_713, 18nt_1, 551, 575, 9
sim_rand_713, 14nt_2, 583, 599, 6
sim_rand_713, 18nt_1, 599, 623, 11
sim_rand_713, 18nt_1, 625, 646, 12
sim_rand_713, 14nt_1, 646, 663, 7
sim_rand_713, 5mer_2, 666, 696, 11
sim_rand_713, 14nt_1, 699, 717, 7
sim_rand_713, 16nt_1, 726, 743, 6
sim_rand_713, 14nt_1, 743, 762, 10
sim_rand_713, 14nt_1, 765, 784, 7
sim_rand_713, 14nt_1, 786, 803, 9
sim_rand_713, 4mer_4, 805, 838, 12
sim_rand_713, 4mer_3, 838, 863, 11
sim_rand_713, 14nt_2, 865, 882, 7
sim_rand_713, 14nt_1, 884, 901, 7
sim_rand_713, 14nt_1, 914, 935, 7
sim_rand_713, 16nt_1, 935, 956, 9
sim_rand_713, 16nt_2, 961, 980, 6
sim_rand_713, 16nt_1, 980, 998, 9
sim_rand_714, 16nt_1, 0, 24, 6
sim_rand_714, 16nt_2, 27, 44, 6
sim_rand_714, 14nt_1, 49, 64, 8
sim_rand_714, 16nt_1, 65, 88, 9
sim_rand_714, 14nt_1, 92, 110, 9
sim_rand_714, 20nt_2, 110, 136, 9
sim_rand_714, 4mer_1, 138, 170, 10
sim_rand_714, 14nt_2, 177, 194, 7
sim_rand_714, 14nt_2, 198, 216, 7
sim_rand_714, 20nt_1, 220, 243, 9
sim_rand_714, 14nt_1, 245, 263, 10
sim_rand_714, 5mer_2, 267, 296, 12
sim_rand_714, 18nt_2, 296, 321, 9
sim_rand_714, 5mer_5, 336, 365, 11
sim_rand_714, 14nt_2, 365, 380, 9
sim_rand_714, 16nt_1, 384, 402, 5
sim_rand_714, 14nt_2, 403, 420, 7
sim_rand_714, 14nt_2, 432, 453, 7
sim_rand_714, 14nt_2, 456, 472, 9
sim_rand_714, 5mer_1, 472, 502, 13
sim_rand_714, 14nt_1, 502, 517, 10
sim_rand_714, 14nt_1, 518, 532, 7
sim_rand_714, 14nt_1, 532, 552, 6
sim_rand_714, 14nt_1, 556, 575, 9
sim_rand_714, trimer_3, 575, 610, 12
sim_rand_714, trimer_3, 621, 652, 11
sim_rand_714, 16nt_2, 663, 684, 8
sim_rand_714, 16nt_1, 684, 705, 9
sim_rand_714, 14nt_2, 707, 727, 7
sim_rand_714, 4mer_1, 727, 761, 14
sim_rand_714, 14nt_1, 761, 781, 7
sim_rand_714, 20nt_1, 781, 801, 11
sim_rand_714, 18nt_2, 801, 823, 9
sim_rand_714, 4mer_2, 837, 870, 12
sim_rand_714, 20nt_1, 871, 896, 11
sim_rand_714, 14nt_1, 896, 912, 6
sim_rand_714, 16nt_1, 912, 934, 10
sim_rand_714, 14nt_2, 947, 965, 6
sim_rand_714, 14nt_1, 968, 986, 7
sim_rand_714, 14nt_2, 986, 1000, 9
sim_rand_715, 16nt_2, 0, 24, 9
sim_rand_715, 16nt_1, 27, 42, 9
sim_rand_715, 18nt_2, 42, 65, 9
sim_rand_715, trimer_3, 65, 95, 12
sim_rand_715, 16nt_1, 95, 117, 9
sim_rand_715, 5mer_5, 127, 157, 10
sim_rand_715, 18nt_2, 167, 191, 9
sim_rand_715, 4mer_4, 193, 223, 11
sim_rand_715, 14nt_1, 223, 236, 8
sim_rand_715, 5mer_3, 236, 269, 13
sim_rand_715, 18nt_1, 280, 304, 8
sim_rand_715, 14nt_1, 304, 319, 10
sim_rand_715, 14nt_2, 320, 341, 9
sim_rand_715, 14nt_2, 345, 362, 5
sim_rand_715, 16nt_1, 366, 384, 7
sim_rand_715, 16nt_1, 385, 401, 10
sim_rand_715, 14nt_2, 401, 418, 5
sim_rand_715, 14nt_1, 426, 441, 6
sim_rand_715, 4mer_3, 445, 476, 12
sim_rand_715, 16nt_1, 478, 499, 8
sim_rand_715, 16nt_2, 511, 531, 6
sim_rand_715, 20nt_1, 534, 558, 10
sim_rand_715, 14nt_1, 559, 577, 6
sim_rand_715, 18nt_2, 583, 607, 8
sim_rand_715, 5mer_3, 616, 644, 12
sim_rand_715, trimer_3, 654, 689, 14
sim_rand_715, 16nt_2, 691, 711, 10
sim_rand_715, trimer_1, 711, 739, 11
sim_rand_715, 14nt_1, 747, 764, 7
sim_rand_715, 14nt_1, 769, 784, 6
sim_rand_715, 20nt_2, 793, 819, 10
sim_rand_715, 14nt_1, 819, 838, 8
sim_rand_715, 5mer_3, 843, 875, 11
sim_rand_715, 14nt_1, 883, 903, 8
sim_rand_715, 14nt_1, 907, 925, 6
sim_rand_715, 18nt_2, 936, 961, 10
sim_rand_715, 5mer_4, 968, 1000, 14
sim_rand_716, 5mer_1, 10, 42, 13
sim_rand_716, 16nt_1, 51, 69, 7
sim_rand_716, trimer_2, 70, 102, 11
sim_rand_716, 14nt_2, 102, 119, 9
sim_rand_716, 16nt_2, 127, 150, 9
sim_rand_716, 14nt_1, 151, 165, 8
sim_rand_716, 18nt_2, 168, 190, 8
sim_rand_716, 4mer_4, 192, 225, 12
sim_rand_716, trimer_1, 235, 265, 11
sim_rand_716, 14nt_2, 267, 282, 10
sim_rand_716, 4mer_2, 282, 311, 10
sim_rand_716, 5mer_4, 322, 352, 12
sim_rand_716, 20nt_1, 359, 385, 10
sim_rand_716, 5mer_3, 397, 428, 11
sim_rand_716, 16nt_2, 428, 449, 8
sim_rand_716, 14nt_2, 453, 471, 7
sim_rand_716, 4mer_3, 482, 514, 13
sim_rand_716, 14nt_1, 514, 529, 9
sim_rand_716, 16nt_2, 529, 551, 7
sim_rand_716, 14nt_1, 554, 569, 9
sim_rand_716, 16nt_2, 569, 588, 9
sim_rand_716, 20nt_1, 588, 612, 9
sim_rand_716, 4mer_4, 618, 650, 12
sim_rand_716, 16nt_1, 656, 678, 7
sim_rand_716, 16nt_2, 682, 704, 8
sim_rand_716, 16nt_2, 715, 732, 6
sim_rand_716, 18nt_2, 733, 754, 11
sim_rand_716, Dummy loop, 755, 799, 19
sim_rand_716, 18nt_1, 804, 828, 10
sim_rand_716, 14nt_1, 830, 849, 7
sim_rand_716, 5mer_1, 852, 880, 10
sim_rand_716, 16nt_1, 880, 899, 9
sim_rand_716, 20nt_2, 902, 928, 9
sim_rand_716, 14nt_1, 931, 945, 7
sim_rand_716, 14nt_1, 945, 966, 7
sim_rand_716, 20nt_1, 973, 998, 10
sim_rand_717, 16nt_1, 2, 24, 8
sim_rand_717, 18nt_2, 37, 58, 6
sim_rand_717, trimer_1, 59, 90, 13
sim_rand_717, trimer_3, 96, 128, 13
sim_rand_717, 14nt_1, 128, 147, 6
sim_rand_717, 14nt_1, 147, 162, 9
sim_rand_717, 14nt_1, 165, 181, 6
sim_rand_717, 14nt_2, 187, 203, 6
sim_rand_717, 18nt_1, 211, 235, 8
sim_rand_717, 4mer_1, 239, 270, 15
sim_rand_717, 4mer_1, 276, 303, 11
sim_rand_717, 14nt_2, 304, 322, 9
sim_rand_717, 14nt_1, 322, 339, 6
sim_rand_717, 14nt_2, 343, 357, 7
sim_rand_717, 14nt_1, 357, 376, 6
sim_rand_717, 14nt_1, 376, 393, 7
sim_rand_717, 5mer_4, 394, 425, 12
sim_rand_717, 14nt_1, 433, 452, 8
sim_rand_717, 5mer_5, 452, 479, 12
sim_rand_717, 16nt_1, 480, 499, 9
sim_rand_717, 16nt_2, 501, 520, 8
sim_rand_717, 4mer_1, 523, 549, 9
sim_rand_717, 4mer_3, 556, 584, 11
sim_rand_717, 14nt_1, 591, 606, 7
sim_rand_717, 14nt_1, 610, 627, 6
sim_rand_717, 14nt_1, 627, 644, 8
sim_rand_717, 4mer_1, 647, 678, 10
sim_rand_717, 14nt_1, 678, 696, 9
sim_rand_717, 20nt_1, 696, 720, 10
sim_rand_717, 20nt_1, 721, 743, 12
sim_rand_717, 5mer_4, 743, 769, 11
sim_rand_717, 14nt_1, 770, 783, 8
sim_rand_717, 5mer_3, 783, 812, 12
sim_rand_717, 16nt_1, 818, 838, 8
sim_rand_717, 16nt_2, 846, 867, 7
sim_rand_717, 5mer_3, 867, 893, 13
sim_rand_717, 18nt_2, 895, 918, 8
sim_rand_717, 14nt_2, 926, 944, 8
sim_rand_717, 18nt_2, 948, 970, 8
sim_rand_717, 16nt_2, 971, 994, 10
sim_rand_718, 18nt_2, 0, 20, 10
sim_rand_718, 18nt_2, 20, 45, 9
sim_rand_718, 20nt_2, 50, 75, 9
sim_rand_718, 5mer_2, 78, 108, 10
sim_rand_718, 14nt_1, 115, 134, 8
sim_rand_718, 14nt_1, 136, 150, 8
sim_rand_718, 16nt_1, 151, 172, 7
sim_rand_718, 14nt_2, 184, 202, 7
sim_rand_718, 4mer_3, 213, 248, 13
sim_rand_718, trimer_2, 249, 279, 12
sim_rand_718, 20nt_1, 280, 301, 9
sim_rand_718, trimer_1, 304, 336, 11
sim_rand_718, 14nt_1, 336, 354, 9
sim_rand_718, 16nt_2, 356, 380, 9
sim_rand_718, 5mer_5, 384, 409, 11
sim_rand_718, 14nt_2, 412, 431, 7
sim_rand_718, 18nt_2, 433, 451, 10
sim_rand_718, SMV21, 451, 525, 31
sim_rand_718, 14nt_2, 526, 545, 9
sim_rand_718, 4mer_4, 548, 579, 12
sim_rand_718, Dummy loop, 585, 629, 18
sim_rand_718, 14nt_1, 631, 646, 8
sim_rand_718, 18nt_1, 646, 669, 9
sim_rand_718, 14nt_1, 671, 691, 7
sim_rand_718, 14nt_1, 691, 707, 9
sim_rand_718, 5mer_3, 708, 738, 12
sim_rand_718, 5mer_4, 743, 773, 9
sim_rand_718, 5mer_2, 778, 812, 13
sim_rand_718, 16nt_2, 817, 840, 9
sim_rand_718, 16nt_1, 840, 857, 10
sim_rand_718, 20nt_1, 860, 886, 11
sim_rand_718, 16nt_1, 890, 909, 8
sim_rand_718, 18nt_1, 911, 940, 10
sim_rand_718, 14nt_1, 940, 959, 9
sim_rand_718, 14nt_2, 960, 979, 6
sim_rand_718, 16nt_2, 979, 1000, 9
sim_rand_719, 14nt_2, 0, 16, 10
sim_rand_719, 4mer_1, 18, 51, 11
sim_rand_719, 5mer_5, 62, 95, 12
sim_rand_719, 16nt_2, 96, 115, 8
sim_rand_719, 14nt_1, 115, 130, 10
sim_rand_719, 18nt_2, 130, 156, 9
sim_rand_719, 4mer_2, 156, 190, 13
sim_rand_719, 14nt_1, 195, 211, 8
sim_rand_719, 5mer_3, 212, 240, 11
sim_rand_719, 16nt_1, 242, 262, 6
sim_rand_719, 14nt_1, 263, 276, 8
sim_rand_719, 14nt_1, 276, 293, 6
sim_rand_719, 4mer_1, 295, 322, 11
sim_rand_719, 16nt_2, 336, 361, 9
sim_rand_719, 16nt_1, 364, 386, 8
sim_rand_719, 16nt_1, 388, 408, 9
sim_rand_719, trimer_3, 415, 446, 13
sim_rand_719, 20nt_1, 451, 476, 9
sim_rand_719, 16nt_2, 481, 500, 9
sim_rand_719, 5mer_4, 506, 532, 11
sim_rand_719, 16nt_2, 543, 562, 7
sim_rand_719, 14nt_1, 563, 582, 9
sim_rand_719, 14nt_2, 582, 598, 7
sim_rand_719, 5mer_4, 603, 633, 10
sim_rand_719, 14nt_2, 635, 654, 9
sim_rand_719, trimer_3, 654, 684, 11
sim_rand_719, 14nt_2, 691, 708, 8
sim_rand_719, 14nt_2, 708, 727, 7
sim_rand_719, Dummy loop, 737, 778, 15
sim_rand_719, 14nt_1, 778, 794, 7
sim_rand_719, 16nt_1, 795, 815, 5
sim_rand_719, 14nt_1, 816, 834, 8
sim_rand_719, 14nt_2, 834, 853, 6
sim_rand_719, 14nt_1, 866, 883, 7
sim_rand_719, 14nt_1, 883, 904, 7
sim_rand_719, 16nt_1, 905, 922, 8
sim_rand_719, 16nt_2, 923, 943, 7
sim_rand_719, 14nt_1, 943, 959, 9
sim_rand_719, 14nt_2, 959, 975, 6
sim_rand_719, 14nt_2, 982, 999, 7
sim_rand_720, 16nt_2, 1, 20, 8
sim_rand_720, 18nt_2, 21, 37, 10
sim_rand_720, trimer_2, 37, 74, 15
sim_rand_720, 14nt_2, 86, 104, 7
sim_rand_720, 5mer_4, 104, 130, 14
sim_rand_720, 14nt_1, 130, 149, 7
sim_rand_720, 16nt_1, 149, 166, 9
sim_rand_720, 4mer_4, 166, 191, 11
sim_rand_720, trimer_3, 205, 235, 11
sim_rand_720, 14nt_2, 237, 255, 8
sim_rand_720, 4mer_3, 255, 286, 10
sim_rand_720, 18nt_2, 292, 314, 8
sim_rand_720, 18nt_2, 316, 337, 10
sim_rand_720, 20nt_2, 343, 366, 7
sim_rand_720, 14nt_1, 366, 378, 8
sim_rand_720, 16nt_1, 378, 399, 8
sim_rand_720, 4mer_1, 406, 436, 13
sim_rand_720, 20nt_2, 438, 466, 11
sim_rand_720, 14nt_2, 480, 497, 6
sim_rand_720, 14nt_2, 504, 523, 7
sim_rand_720, trimer_1, 533, 561, 11
sim_rand_720, 14nt_2, 561, 577, 10
sim_rand_720, 16nt_2, 578, 597, 7
sim_rand_720, trimer_1, 597, 625, 15
sim_rand_720, 5mer_4, 626, 655, 12
sim_rand_720, 14nt_1, 656, 675, 9
sim_rand_720, 16nt_2, 684, 704, 8
sim_rand_720, 14nt_1, 705, 724, 7
sim_rand_720, 16nt_2, 731, 753, 7
sim_rand_720, 14nt_2, 753, 768, 7
sim_rand_720, 18nt_1, 768, 789, 8
sim_rand_720, 16nt_2, 793, 812, 8
sim_rand_720, 5mer_3, 815, 843, 12
sim_rand_720, 14nt_2, 852, 873, 7
sim_rand_720, 18nt_1, 879, 904, 9
sim_rand_720, 14nt_2, 918, 937, 6
sim_rand_720, 14nt_2, 938, 954, 8
sim_rand_720, 18nt_2, 955, 978, 8
sim_rand_720, 14nt_1, 978, 994, 8
sim_rand_721, 16nt_2, 1, 25, 9
sim_rand_721, 20nt_2, 39, 68, 11
sim_rand_721, 5mer_3, 73, 106, 14
sim_rand_721, 16nt_2, 114, 137, 9
sim_rand_721, 14nt_1, 142, 161, 8
sim_rand_721, 14nt_2, 170, 187, 6
sim_rand_721, 16nt_1, 194, 215, 9
sim_rand_721, 16nt_1, 216, 240, 8
sim_rand_721, 18nt_2, 248, 269, 8
sim_rand_721, 16nt_2, 272, 291, 9
sim_rand_721, 4mer_2, 296, 331, 13
sim_rand_721, 5mer_4, 336, 366, 15
sim_rand_721, 4mer_1, 366, 398, 12
sim_rand_721, 5mer_4, 400, 433, 15
sim_rand_721, 18nt_2, 439, 459, 8
sim_rand_721, 14nt_2, 459, 477, 5
sim_rand_721, 14nt_1, 489, 506, 6
sim_rand_721, 5mer_2, 508, 538, 11
sim_rand_721, 4mer_2, 541, 575, 14
sim_rand_721, 18nt_1, 576, 600, 10
sim_rand_721, 5mer_3, 610, 641, 12
sim_rand_721, 14nt_1, 641, 657, 8
sim_rand_721, 18nt_2, 664, 690, 10
sim_rand_721, 18nt_2, 700, 726, 10
sim_rand_721, 14nt_2, 735, 752, 7
sim_rand_721, 4mer_4, 753, 784, 15
sim_rand_721, 16nt_1, 784, 804, 8
sim_rand_721, 14nt_1, 806, 822, 7
sim_rand_721, 16nt_1, 833, 851, 7
sim_rand_721, 14nt_1, 859, 874, 6
sim_rand_721, 14nt_1, 878, 892, 4
sim_rand_721, 14nt_1, 903, 920, 7
sim_rand_721, 20nt_1, 929, 954, 10
sim_rand_721, 14nt_1, 954, 971, 10
sim_rand_721, 5mer_2, 971, 999, 11
sim_rand_722, 5mer_4, 3, 31, 11
sim_rand_722, 16nt_2, 34, 52, 8
sim_rand_722, 14nt_2, 55, 72, 6
sim_rand_722, 18nt_2, 85, 103, 7
sim_rand_722, 14nt_2, 103, 119, 9
sim_rand_722, 18nt_2, 124, 148, 10
sim_rand_722, 14nt_2, 148, 164, 8
sim_rand_722, 14nt_2, 164, 181, 7
sim_rand_722, 18nt_2, 181, 201, 9
sim_rand_722, 14nt_2, 206, 222, 7
sim_rand_722, 14nt_1, 229, 249, 7
sim_rand_722, 4mer_3, 258, 292, 14
sim_rand_722, 16nt_2, 293, 313, 10
sim_rand_722, 14nt_1, 313, 333, 8
sim_rand_722, 18nt_2, 335, 358, 9
sim_rand_722, 14nt_1, 359, 373, 8
sim_rand_722, 16nt_2, 373, 394, 8
sim_rand_722, 5mer_2, 399, 430, 12
sim_rand_722, 14nt_2, 430, 447, 10
sim_rand_722, 4mer_3, 447, 482, 13
sim_rand_722, 20nt_2, 493, 519, 9
sim_rand_722, 4mer_2, 526, 553, 10
sim_rand_722, 14nt_1, 557, 571, 8
sim_rand_722, 5mer_3, 572, 599, 12
sim_rand_722, 20nt_1, 599, 624, 10
sim_rand_722, 16nt_1, 634, 652, 7
sim_rand_722, 20nt_1, 655, 682, 11
sim_rand_722, 4mer_2, 683, 710, 11
sim_rand_722, 16nt_2, 710, 727, 8
sim_rand_722, 5mer_2, 729, 759, 12
sim_rand_722, 20nt_1, 764, 789, 9
sim_rand_722, 14nt_2, 804, 823, 8
sim_rand_722, 14nt_1, 831, 845, 6
sim_rand_722, 5mer_3, 848, 882, 10
sim_rand_722, 20nt_1, 886, 912, 11
sim_rand_722, 14nt_1, 913, 928, 10
sim_rand_722, 14nt_2, 928, 946, 7
sim_rand_722, 16nt_2, 959, 982, 8
sim_rand_722, 16nt_1, 983, 998, 8
sim_rand_723, 16nt_1, 2, 23, 9
sim_rand_723, 5mer_5, 31, 58, 9
sim_rand_723, 16nt_1, 65, 83, 7
sim_rand_723, 16nt_2, 83, 104, 9
sim_rand_723, 14nt_1, 105, 120, 8
sim_rand_723, 14nt_1, 123, 145, 7
sim_rand_723, 18nt_2, 154, 179, 7
sim_rand_723, 16nt_1, 179, 195, 8
sim_rand_723, 16nt_2, 196, 220, 8
sim_rand_723, 18nt_1, 220, 240, 10
sim_rand_723, 4mer_1, 240, 269, 11
sim_rand_723, 20nt_2, 280, 305, 11
sim_rand_723, 14nt_2, 306, 320, 9
sim_rand_723, 18nt_2, 321, 343, 8
sim_rand_723, 5mer_4, 343, 375, 10
sim_rand_723, 16nt_1, 375, 393, 9
sim_rand_723, 16nt_2, 399, 422, 9
sim_rand_723, 14nt_1, 422, 438, 10
sim_rand_723, 5mer_1, 442, 474, 13
sim_rand_723, 14nt_1, 476, 491, 8
sim_rand_723, 16nt_2, 495, 517, 8
sim_rand_723, 14nt_2, 517, 535, 8
sim_rand_723, 5mer_5, 545, 575, 10
sim_rand_723, 14nt_1, 582, 599, 8
sim_rand_723, 16nt_2, 599, 622, 8
sim_rand_723, 14nt_1, 632, 651, 8
sim_rand_723, 16nt_2, 651, 675, 8
sim_rand_723, 14nt_2, 675, 690, 10
sim_rand_723, 14nt_1, 690, 707, 8
sim_rand_723, 5mer_5, 709, 745, 12
sim_rand_723, 14nt_1, 754, 772, 7
sim_rand_723, 18nt_2, 779, 807, 10
sim_rand_723, 16nt_1, 808, 828, 8
sim_rand_723, 5mer_4, 834, 863, 11
sim_rand_723, 5mer_3, 863, 890, 13
sim_rand_723, trimer_3, 890, 921, 11
sim_rand_723, trimer_3, 927, 960, 12
sim_rand_723, 14nt_1, 964, 980, 7
sim_rand_723, 14nt_2, 982, 997, 9
sim_rand_724, 18nt_2, 0, 20, 11
sim_rand_724, 20nt_2, 21, 43, 6
sim_rand_724, 20nt_2, 54, 79, 9
sim_rand_724, trimer_1, 88, 120, 12
sim_rand_724, 4mer_3, 125, 152, 13
sim_rand_724, 16nt_1, 154, 173, 7
sim_rand_724, trimer_3, 175, 203, 12
sim_rand_724, trimer_2, 204, 238, 13
sim_rand_724, 14nt_2, 246, 262, 6
sim_rand_724, trimer_1, 262, 296, 15
sim_rand_724, 14nt_1, 296, 311, 9
sim_rand_724, 4mer_4, 311, 341, 12
sim_rand_724, 16nt_1, 349, 367, 7
sim_rand_724, 16nt_2, 371, 388, 9
sim_rand_724, 20nt_1, 388, 415, 11
sim_rand_724, 16nt_2, 421, 441, 6
sim_rand_724, 20nt_2, 441, 462, 10
sim_rand_724, 14nt_2, 462, 479, 4
sim_rand_724, 14nt_1, 488, 506, 4
sim_rand_724, 20nt_1, 511, 536, 9
sim_rand_724, 4mer_4, 536, 571, 13
sim_rand_724, 4mer_4, 571, 601, 14
sim_rand_724, trimer_3, 602, 628, 9
sim_rand_724, 4mer_4, 639, 671, 13
sim_rand_724, 14nt_2, 675, 691, 7
sim_rand_724, 14nt_1, 691, 709, 6
sim_rand_724, 18nt_2, 709, 734, 11
sim_rand_724, 16nt_2, 734, 754, 7
sim_rand_724, 18nt_1, 759, 781, 10
sim_rand_724, 4mer_4, 784, 812, 12
sim_rand_724, 14nt_2, 812, 831, 6
sim_rand_724, 14nt_1, 832, 850, 7
sim_rand_724, 18nt_1, 853, 881, 10
sim_rand_724, 14nt_1, 881, 899, 8
sim_rand_724, 14nt_1, 905, 924, 7
sim_rand_724, 16nt_2, 936, 954, 7
sim_rand_724, 18nt_2, 956, 982, 10
sim_rand_724, 14nt_1, 982, 1000, 8
sim_rand_725, 5mer_5, 5, 37, 13
sim_rand_725, 18nt_2, 39, 62, 9
sim_rand_725, 16nt_1, 66, 86, 9
sim_rand_725, 14nt_1, 86, 103, 5
sim_rand_725, trimer_2, 114, 148, 13
sim_rand_725, 18nt_1, 150, 174, 8
sim_rand_725, 20nt_1, 185, 210, 10
sim_rand_725, 14nt_1, 210, 230, 8
sim_rand_725, 14nt_1, 236, 252, 9
sim_rand_725, 18nt_1, 252, 273, 8
sim_rand_725, 18nt_1, 278, 302, 12
sim_rand_725, trimer_3, 309, 341, 12
sim_rand_725, 14nt_2, 347, 367, 8
sim_rand_725, 5mer_1, 370, 397, 12
sim_rand_725, 18nt_1, 401, 423, 8
sim_rand_725, 14nt_1, 423, 440, 9
sim_rand_725, 14nt_1, 440, 459, 8
sim_rand_725, 14nt_2, 462, 481, 7
sim_rand_725, 16nt_2, 483, 502, 8
sim_rand_725, 16nt_2, 507, 530, 6
sim_rand_725, 14nt_2, 530, 542, 8
sim_rand_725, 16nt_1, 543, 563, 7
sim_rand_725, trimer_1, 568, 599, 11
sim_rand_725, 16nt_2, 612, 634, 7
sim_rand_725, 14nt_1, 634, 651, 8
sim_rand_725, 16nt_2, 658, 677, 6
sim_rand_725, 14nt_1, 689, 709, 7
sim_rand_725, 16nt_2, 718, 737, 7
sim_rand_725, 14nt_2, 742, 760, 8
sim_rand_725, 16nt_2, 774, 796, 7
sim_rand_725, 14nt_1, 796, 813, 9
sim_rand_725, 18nt_1, 815, 838, 9
sim_rand_725, 20nt_2, 840, 860, 8
sim_rand_725, 18nt_2, 861, 883, 6
sim_rand_725, 14nt_1, 883, 896, 8
sim_rand_725, 20nt_1, 896, 920, 10
sim_rand_725, 14nt_1, 921, 940, 7
sim_rand_725, 14nt_2, 942, 957, 8
sim_rand_725, 16nt_2, 958, 978, 8
sim_rand_725, 14nt_1, 981, 999, 9
sim_rand_726, 14nt_1, 3, 21, 5
sim_rand_726, 14nt_2, 21, 37, 10
sim_rand_726, 4mer_1, 37, 69, 12
sim_rand_726, 14nt_2, 70, 86, 8
